ID	Track	Artist	Position	Trend	Date	Chart	market
3NqBxTOMCJ3zW9CIP51td4	Jugaste y Sufrí	Eslabon Armado, DannyLux	5	#bd3200	2021-09-04	Viral 50	ro
6wDntdm888mDo458RaYjGl	Cry Baby	Official HIGE DANdism	6	#3e3e40	2021-09-04	Viral 50	ro
5ndylO3VZAhTRIARJFD0a5	Kamaz	DJ Blyatman, длб	7	#84bd00	2021-09-04	Viral 50	ro
1uMHCAyGmHqyygoNRuo7MV	edamame (feat. Rich Brian)	bbno$	8	#bd3200	2021-09-04	Viral 50	ro
27NovPIUIRrOZoCHxABJwK	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	9	#84bd00	2021-09-04	Viral 50	ro
7rYCenkV4OXJgiUuKrhDCb	Beethoven	Kenndog	10	#bd3200	2021-09-04	Viral 50	ro
6Uj1ctrBOjOas8xZXGqKk4	Woman	Doja Cat	11	#bd3200	2021-09-04	Viral 50	ro
5lLuXWPq7zaPxmaS0yrphL	Wake Up	Cheese People	12	#84bd00	2021-09-04	Viral 50	ro
5fwSHlTEWpluwOM0Sxnh5k	Pepas	Farruko	13	#bd3200	2021-09-04	Viral 50	ro
5PjdY0CKGZdEuoNab3yDmX	STAY (with Justin Bieber)	The Kid LAROI	14	#84bd00	2021-09-04	Viral 50	ro
49KuiSi9LAHDg8kaWfMA9m	All I Need	Lloyd	15	#bd3200	2021-09-04	Viral 50	ro
3DICBZOMaEWbCxwUfPGcE5	Everywhereigo	Babyxsosa	16	#3e3e40	2021-09-04	Viral 50	ro
4mR9wCfn4yb8t7O5LlnMtv	Feel Like God	gazzzy, framed	17	#84bd00	2021-09-04	Viral 50	ro
1EYeZGTMCjV7uVey5fNWXM	love nwantiti (feat. ElGrande Toto) - North African Remix	CKay, ElGrandeToto	18	#bd3200	2021-09-04	Viral 50	ro
6M3PsepEj5gyJoIi7Xvr7u	Take My Breath	The Weeknd	19	#bd3200	2021-09-04	Viral 50	ro
0cxt3uBzFKr8tTDj88fhtS	2 Focuri	Basska, Ioana	20	#84bd00	2021-09-04	Viral 50	ro
4RVwu0g32PAqgUiJoXsdF8	Happier Than Ever	Billie Eilish	21	#bd3200	2021-09-04	Viral 50	ro
3CLSHJv5aUROAN2vfOyCOh	Close Eyes	DVRST	22	#84bd00	2021-09-04	Viral 50	ro
2dQa4RNT22zCHGSingau85	Antisocial	Slump6s, BabySantana	23	#3e3e40	2021-09-04	Viral 50	ro
6ko0ugyIQPPPnrp4AeHc8O	Roceri	andrei, Amuly, Oscar, Calinacho	24	#bd3200	2021-09-04	Viral 50	ro
3CoEgSGqBtBTMuRp7aGzbf	TIpa Noua	Marko Glass	25	#84bd00	2021-09-04	Viral 50	ro
0PQWCiTcvPAFGZyq6r3OAD	Cef	Niku, Aron	26	#84bd00	2021-09-04	Viral 50	ro
7l1amnUcwOBdJQtLEmMKNi	Banii	Tzanca Uraganu, Manele Mentolate	27	#bd3200	2021-09-04	Viral 50	ro
05qR5whcDlaIPrs7enbgqm	Gloanțe	Rengle, EMAA, BRUJA	28	#84bd00	2021-09-04	Viral 50	ro
07MDkzWARZaLEdKxo6yArG	Meet Me At Our Spot	THE ANXIETY, WILLOW, Tyler Cole	29	#84bd00	2021-09-04	Viral 50	ro
4bF2y8rR7GUjrd5LNEvej3	París	Ingratax	30	#84bd00	2021-09-04	Viral 50	ro
0FIYNijcTSZqvPagAot7qU	One Day	WORLDWIDE MUSIC GROUP	31	#84bd00	2021-09-04	Viral 50	ro
1Adhz5VVDZxhojOLfQQUxa	Not Around	Nova	32	#bd3200	2021-09-04	Viral 50	ro
02MWAaffLxlfxAUY7c5dvx	Heat Waves	Glass Animals	33	#84bd00	2021-09-04	Viral 50	ro
1sajOsIfI8ncxrb1I7Ak5D	El Anciano y el Niño	Cheo Gallego	34	#3e3e40	2021-09-04	Viral 50	ro
7sq2z9oX2S0CvgTqCZ0ko4	Strange	Celeste	35	#bd3200	2021-09-04	Viral 50	ro
0G37XrBzAwCcyqFEm43lef	INCOMING	MC ORSEN	36	#bd3200	2021-09-04	Viral 50	ro
0zO8ctW0UiuOefR87OeJOZ	Collard Greens	ScHoolboy Q, Kendrick Lamar	37	#bd3200	2021-09-04	Viral 50	ro
2CVChktEKBsM6v4IfdFU5k	double take	dhruv	38	#bd3200	2021-09-04	Viral 50	ro
6MNwXWX1d2k8ARllRJ5Ezt	FVN!	LVL1	39	#bd3200	2021-09-04	Viral 50	ro
62fX2b2VUsHk0S6Jhc24B2	Swimming Pools	Lloyd	40	#4687d7	2021-09-04	Viral 50	ro
5TL2ui5tdet8DSvZTaHZbe	Cum O Dai Tu	Iuly Neamtu, Manele Mentolate	41	#bd3200	2021-09-04	Viral 50	ro
0dnkOK5hGUCmIJ7FDF0yHz	DUMB DUMB	JEON SOMI	42	#84bd00	2021-09-04	Viral 50	ro
7dyi7AorhfCTJvGFjXwpyU	Puppy Princess	Hot Freaks	43	#bd3200	2021-09-04	Viral 50	ro
3FYoi47kfyLEkTaq70sfT8	Lonely	KARLA, Monoir	44	#4687d7	2021-09-04	Viral 50	ro
1Pq47iFLC5U7j8xeNiNcuS	It's My Party	Lesley Gore	45	#bd3200	2021-09-04	Viral 50	ro
750vtNtNiQVl80E4baoJjd	Lose	KSI, Lil Wayne	46	#4687d7	2021-09-04	Viral 50	ro
1t47MgaiRLMnwIbp2rdsGn	uhh	framed	47	#bd3200	2021-09-04	Viral 50	ro
4GIEhmJYLUU4hzBu1rbzww	Ferentari	vCast Celebrity, OG Eastbull	48	#bd3200	2021-09-04	Viral 50	ro
7urtwZEtOypb3r8HNi42dT	Duvet	bôa	49	#bd3200	2021-09-04	Viral 50	ro
0mJBiaODgK0XjOLCN5fItq	Like I Can	Sam Smith	50	#bd3200	2021-09-04	Viral 50	ro
0xiujFal3BM4xxOtZtZuH5	Whiskey Cola	S.Boi, Costex, Offbby	1	#3e3e40	2021-09-05	Viral 50	ro
0qXP5fMhxGzxALOkXYUxfP	Loverboy	A-Wall	2	#3e3e40	2021-09-05	Viral 50	ro
5Kba6Aixt9oJuKtjN5scL3	Love Nwantiti - Remix	Dj Yo!, CKay, AX'EL	3	#3e3e40	2021-09-05	Viral 50	ro
3NqBxTOMCJ3zW9CIP51td4	Jugaste y Sufrí	Eslabon Armado, DannyLux	4	#84bd00	2021-09-05	Viral 50	ro
37y7iDayfwm3WXn5BiAoRk	Dark Red	Steve Lacy	5	#bd3200	2021-09-05	Viral 50	ro
6wDntdm888mDo458RaYjGl	Cry Baby	Official HIGE DANdism	6	#3e3e40	2021-09-05	Viral 50	ro
5ndylO3VZAhTRIARJFD0a5	Kamaz	DJ Blyatman, длб	7	#3e3e40	2021-09-05	Viral 50	ro
6Uj1ctrBOjOas8xZXGqKk4	Woman	Doja Cat	8	#84bd00	2021-09-05	Viral 50	ro
5lLuXWPq7zaPxmaS0yrphL	Wake Up	Cheese People	9	#84bd00	2021-09-05	Viral 50	ro
1uMHCAyGmHqyygoNRuo7MV	edamame (feat. Rich Brian)	bbno$	10	#bd3200	2021-09-05	Viral 50	ro
27NovPIUIRrOZoCHxABJwK	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	11	#bd3200	2021-09-05	Viral 50	ro
7rYCenkV4OXJgiUuKrhDCb	Beethoven	Kenndog	12	#bd3200	2021-09-05	Viral 50	ro
5fwSHlTEWpluwOM0Sxnh5k	Pepas	Farruko	13	#3e3e40	2021-09-05	Viral 50	ro
5PjdY0CKGZdEuoNab3yDmX	STAY (with Justin Bieber)	The Kid LAROI	14	#3e3e40	2021-09-05	Viral 50	ro
49KuiSi9LAHDg8kaWfMA9m	All I Need	Lloyd	15	#3e3e40	2021-09-05	Viral 50	ro
4mR9wCfn4yb8t7O5LlnMtv	Feel Like God	gazzzy, framed	16	#84bd00	2021-09-05	Viral 50	ro
0cxt3uBzFKr8tTDj88fhtS	2 Focuri	Basska, Ioana	17	#84bd00	2021-09-05	Viral 50	ro
07MDkzWARZaLEdKxo6yArG	Meet Me At Our Spot	THE ANXIETY, WILLOW, Tyler Cole	18	#84bd00	2021-09-05	Viral 50	ro
3DICBZOMaEWbCxwUfPGcE5	Everywhereigo	Babyxsosa	19	#bd3200	2021-09-05	Viral 50	ro
