ID	Track	Artist	Position	Trend	Date	Chart	market
1onArS3ekC0yvq7604ANC7	Ridade Vahelt	Leis	35	#bd3200	2021-09-02	Viral 50	ee
2WYs5LxOZfEyURXu7V0O1a	Stay With Me	1nonly	36	#bd3200	2021-09-02	Viral 50	ee
6eHKoMFFoMJ4cWwPscl382	Икры и Сала	ДЕТИ RAVE	37	#84bd00	2021-09-02	Viral 50	ee
0sYzG6gAK30KeV1wSSZhRO	San Pellegrino	Marcara	38	#3e3e40	2021-09-02	Viral 50	ee
0xfMlIW8lS40qvpsUw1l0X	Never Going Home	Kungs	39	#bd3200	2021-09-02	Viral 50	ee
23OCmW1EsawtZSK0J2AUHT	Cake	Aflacko	40	#bd3200	2021-09-02	Viral 50	ee
7CIERzyqIwLVKGp00YbHRO	Pain	PinkPantheress	41	#bd3200	2021-09-02	Viral 50	ee
7jVH8CXr0MSpGheHOjN4NA	SUICIDE YEAR	WEEDMANE, Suicideyear	42	#bd3200	2021-09-02	Viral 50	ee
51Grh1RyUDcMBbpuyUIUHI	rises the moon	Liana Flores	43	#84bd00	2021-09-02	Viral 50	ee
0UV5zxRMz6AO4ZwUOZNIKI	Where'd All the Time Go?	Dr. Dog	44	#84bd00	2021-09-02	Viral 50	ee
3DjXe9iSnGVFZFWlkxIni5	JUICY	INSTASAMKA	45	#84bd00	2021-09-02	Viral 50	ee
1iAWDVZem3Vx3Pb8fTUTEL	Rick & Morty	Soulja Boy	46	#4687d7	2021-09-02	Viral 50	ee
02MWAaffLxlfxAUY7c5dvx	Heat Waves	Glass Animals	47	#4687d7	2021-09-02	Viral 50	ee
7dyi7AorhfCTJvGFjXwpyU	Puppy Princess	Hot Freaks	48	#bd3200	2021-09-02	Viral 50	ee
7urtwZEtOypb3r8HNi42dT	Duvet	bôa	49	#84bd00	2021-09-02	Viral 50	ee
6T3sH1EuBMijU1MHe2WFJt	in heat.	Hentai Xander	50	#bd3200	2021-09-02	Viral 50	ee
5fwSHlTEWpluwOM0Sxnh5k	Pepas	Farruko	1	#3e3e40	2021-09-03	Viral 50	ee
1uMHCAyGmHqyygoNRuo7MV	edamame (feat. Rich Brian)	bbno$	2	#3e3e40	2021-09-03	Viral 50	ee
5k2f1GT00ainOwvBjmoDRf	3 сентября	Mikhail Shufutinsky	3	#4687d7	2021-09-03	Viral 50	ee
1xTFpnwtAB56vb8KqySM1d	Incognito	gameboy tetris	4	#bd3200	2021-09-03	Viral 50	ee
7rYCenkV4OXJgiUuKrhDCb	Beethoven	Kenndog	5	#3e3e40	2021-09-03	Viral 50	ee
6MNwXWX1d2k8ARllRJ5Ezt	FVN!	LVL1	6	#3e3e40	2021-09-03	Viral 50	ee
37y7iDayfwm3WXn5BiAoRk	Dark Red	Steve Lacy	7	#3e3e40	2021-09-03	Viral 50	ee
2mvP5OEZXWL0QefQSq7z6b	Стеклянная	GUMA	8	#bd3200	2021-09-03	Viral 50	ee
5X33A2X2OuQXUOKhawWCMm	Baby mama	Skryptonite, Райда	9	#bd3200	2021-09-03	Viral 50	ee
07MDkzWARZaLEdKxo6yArG	Meet Me At Our Spot	THE ANXIETY, WILLOW, Tyler Cole	10	#84bd00	2021-09-03	Viral 50	ee
27NovPIUIRrOZoCHxABJwK	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	11	#3e3e40	2021-09-03	Viral 50	ee
5Vh4cFonbm0XdIyJIyrlPO	Explosion	Kalwi & Remi	12	#bd3200	2021-09-03	Viral 50	ee
0qXP5fMhxGzxALOkXYUxfP	Loverboy	A-Wall	13	#3e3e40	2021-09-03	Viral 50	ee
6Uj1ctrBOjOas8xZXGqKk4	Woman	Doja Cat	14	#bd3200	2021-09-03	Viral 50	ee
5ndylO3VZAhTRIARJFD0a5	Kamaz	DJ Blyatman, длб	15	#84bd00	2021-09-03	Viral 50	ee
5PjdY0CKGZdEuoNab3yDmX	STAY (with Justin Bieber)	The Kid LAROI	16	#bd3200	2021-09-03	Viral 50	ee
3uUuGVFu1V7jTQL60S1r8z	Where Are You Now	Lost Frequencies, Calum Scott	17	#84bd00	2021-09-03	Viral 50	ee
4XvcHTUfIlWfyJTRG0aqlo	2055	Sleepy Hallow	18	#bd3200	2021-09-03	Viral 50	ee
3NqBxTOMCJ3zW9CIP51td4	Jugaste y Sufrí	Eslabon Armado, DannyLux	19	#84bd00	2021-09-03	Viral 50	ee
6M3PsepEj5gyJoIi7Xvr7u	Take My Breath	The Weeknd	20	#84bd00	2021-09-03	Viral 50	ee
0zO8ctW0UiuOefR87OeJOZ	Collard Greens	ScHoolboy Q, Kendrick Lamar	21	#bd3200	2021-09-03	Viral 50	ee
4RVwu0g32PAqgUiJoXsdF8	Happier Than Ever	Billie Eilish	22	#3e3e40	2021-09-03	Viral 50	ee
3CLSHJv5aUROAN2vfOyCOh	Close Eyes	DVRST	23	#84bd00	2021-09-03	Viral 50	ee
3DICBZOMaEWbCxwUfPGcE5	Everywhereigo	Babyxsosa	24	#bd3200	2021-09-03	Viral 50	ee
0G37XrBzAwCcyqFEm43lef	INCOMING	MC ORSEN	25	#bd3200	2021-09-03	Viral 50	ee
6bxKECVRnkLmtpeU22Ve9p	help_urself	Ezekiel	26	#84bd00	2021-09-03	Viral 50	ee
6OufwUcCqo81guU2jAlDVP	Love Tonight - Edit	Shouse	27	#bd3200	2021-09-03	Viral 50	ee
5Z8Dj3LtbyCMiwE86rhg2f	Marea (We’ve Lost Dancing)	Fred again.., The Blessed Madonna	28	#84bd00	2021-09-03	Viral 50	ee
3DjXe9iSnGVFZFWlkxIni5	JUICY	INSTASAMKA	29	#84bd00	2021-09-03	Viral 50	ee
0W6I02J9xcqK8MtSeosEXb	Get Into It (Yuh)	Doja Cat	30	#3e3e40	2021-09-03	Viral 50	ee
2prnn41CblB8B4yWACDljP	Love Tonight - David Guetta Remix Edit	Shouse	31	#bd3200	2021-09-03	Viral 50	ee
