ID	Track	Artist	Position	Trend	Date	Chart	market
2C18WmzdUJzXEhAFN2QqEO	Sustancias	Depp, MakumbaMusic	16	#84bd00	2022-02-11	Viral 50	co
78kygHp1dvW1kncYjBgbe1	Mujeriego	Ryan Castro	17	#bd3200	2022-02-11	Viral 50	co
5Mgrf3ruy32tNQ7UWPqwMR	Si Mi Guitarra Canta Como Canta	Leonardo Favio	18	#3e3e40	2022-02-11	Viral 50	co
1PgVif1282OX4Bcm49DxpT	Cafecito Para Dos	Martina La Peligrosa	19	#bd3200	2022-02-11	Viral 50	co
0fVDu1evgjX9CFD0cmuRrM	LAst dAy oN EaRTh	Tai Verdes	20	#bd3200	2022-02-11	Viral 50	co
5TMLavqGRKNxgzMBrVpC9R	Mon Amour - Remix	zzoilo, Aitana	21	#84bd00	2022-02-11	Viral 50	co
5vUnjhBzRJJIAOJPde6zDx	TO THE MOON	Jnr Choi, Sam Tompkins	22	#bd3200	2022-02-11	Viral 50	co
3xRH6FPVtheDyNla3T1FE7	Hrs and Hrs	Muni Long	23	#bd3200	2022-02-11	Viral 50	co
7v8wKvNQQIxkugCFFjrkaO	残響散歌	Aimer	24	#3e3e40	2022-02-11	Viral 50	co
3Oww84xrmgjyr5J1ilOmAf	Down Under (feat. Colin Hay)	Luude	25	#3e3e40	2022-02-11	Viral 50	co
5Lzw3Ii3Z6sXXKA25kVdV6	Jala Jala	DJ Jader Tremendo, Juanda Caribe	26	#84bd00	2022-02-11	Viral 50	co
7eVu7FI02cTicLEgVtUvwF	ZOO	TAEYONG, JENO, HENDERY, YANGYANG, GISELLE	27	#bd3200	2022-02-11	Viral 50	co
3jJ9djWzDlQnqDd7vTZs9K	"Mon Soleil - from ""Emily in Paris"" Soundtrack"	Ashley Park	28	#3e3e40	2022-02-11	Viral 50	co
5elW2CKSoqjYoJ32AGDxf1	Polaroid Love	ENHYPEN	29	#bd3200	2022-02-11	Viral 50	co
1JpzJfxjHGFUyTHXLZidok	Monastery	Ryan Castro, Feid	30	#bd3200	2022-02-11	Viral 50	co
124RKptoEHiglKOeXdcPAc	Morena Cachetona	JOSEPE EL DEMENTE, Sayian Jimmy	31	#3e3e40	2022-02-11	Viral 50	co
4aUnmZzTqfrETKCmE6zvaw	Ela Já Tá Louca	Anderson Neiff, John Johnis	32	#bd3200	2022-02-11	Viral 50	co
